Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Dependents
0,0,0,0,8.37816098272068,0.0,5.043425116919247,5.8888779583328805,1.0,0,0
1,0,1,1,8.550047528287184,0.0,4.859812404361672,5.8888779583328805,1.0,1,0
0,0,1,0,8.460411177317253,0.0,4.406719247264253,5.8888779583328805,1.0,1,1
1,1,1,0,8.217438537730187,7.601402334583733,4.795790545596741,5.8888779583328805,1.0,0,0
1,0,1,0,9.392745258631441,0.0,5.10594547390058,5.8888779583328805,1.0,1,0
0,1,1,0,8.195885391314796,0.0,4.6913478822291435,5.8888779583328805,1.0,1,0
1,1,1,0,8.688790784847216,0.0,4.897839799950911,5.8888779583328805,1.0,1,2
0,0,1,0,9.0280988119824,0.0,5.638354669333745,5.8888779583328805,1.0,1,0
1,1,1,0,8.366835309827675,0.0,4.77912349311153,5.8888779583328805,1.0,2,0
1,1,1,0,8.987321812850125,0.0,5.303304908059076,5.8888779583328805,1.0,1,2
1,1,1,0,8.187021067343505,8.358666283188,4.890349128221754,5.198497031265826,0.0,0,0
1,1,1,0,8.933796043934858,0.0,5.236441962829949,5.8888779583328805,1.0,2,2
0,0,1,0,8.333510708982942,0.0,4.276666119016055,5.8888779583328805,1.0,1,0
0,0,1,0,8.005033344637111,0.0,4.110873864173311,5.8888779583328805,1.0,2,0
1,1,1,0,9.594513744616725,7.650168700845001,5.720311776607412,5.8888779583328805,1.0,0,0
1,1,1,0,8.24301946898925,8.188966863648876,5.37989735354046,5.8888779583328805,0.0,2,2
1,1,1,0,9.163143937145207,0.0,5.236441962829949,5.8888779583328805,1.0,2,1
1,0,1,0,8.193676665955241,0.0,4.68213122712422,5.8888779583328805,1.0,1,2
1,1,1,0,8.131824785007195,7.824445930877619,4.820281565605037,5.8888779583328805,0.0,0,3
1,1,0,0,8.209580483475577,5.493061443340548,4.6913478822291435,5.8888779583328805,1.0,1,2
0,0,0,1,9.756378687497916,0.0,5.420534999272286,5.8888779583328805,1.0,1,0
0,0,1,0,8.334951631422454,0.0,3.8066624897703196,5.8888779583328805,1.0,1,0
1,1,1,0,8.023879992734878,6.93828448401696,4.61512051684126,5.8888779583328805,1.0,2,1
1,1,1,0,7.824046010856292,7.807510042216193,5.081404364984463,5.8888779583328805,1.0,1,0
1,0,1,0,8.08794755464267,0.0,3.9318256327243257,5.8888779583328805,1.0,2,0
1,0,1,0,8.379079889286603,0.0,4.919980925828125,5.8888779583328805,1.0,0,2
1,1,1,0,8.480114183174816,6.828712071641684,4.795790545596741,5.198497031265826,1.0,2,0
1,1,0,1,7.53689712956617,7.53689712956617,4.584967478670572,5.8888779583328805,1.0,1,2
1,1,0,0,8.715552125907816,0.0,5.389071729816501,5.8888779583328805,0.0,0,0
0,1,1,0,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,2,0
1,1,1,0,9.290444616217844,0.0,5.459585514144159,5.8888779583328805,1.0,1,0
1,1,1,0,8.111928063310739,8.086717920303906,5.0689042022202315,5.8888779583328805,1.0,2,1
1,1,1,0,7.904334842085095,7.0630481633881725,4.584967478670572,5.8888779583328805,1.0,1,2
1,1,1,0,8.525756422076725,7.642044402873258,5.225746673713202,5.8888779583328805,1.0,0,2
1,1,1,1,7.971085753505607,0.0,4.564348191467836,5.8888779583328805,1.0,1,1
1,1,1,0,8.136810863675537,7.467942332285852,5.231108616854587,5.8888779583328805,1.0,2,1
0,1,1,1,8.612685172875459,0.0,4.663439094112067,5.8888779583328805,0.0,0,0
0,0,1,0,8.517393171418904,0.0,4.6443908991413725,5.8888779583328805,0.0,1,0
0,0,1,0,8.034955024502159,0.0,4.795790545596741,5.8888779583328805,1.0,1,0
1,0,1,0,8.745761999375512,8.393216011596527,5.3471075307174685,5.8888779583328805,0.0,0,0
1,1,1,0,9.282754052485227,0.0,5.746203190540153,5.8888779583328805,1.0,2,1
1,1,1,0,8.766861821669803,0.0,5.062595033026967,5.198497031265826,1.0,0,3
0,1,1,0,8.430327258394575,0.0,4.727387818712341,5.8888779583328805,1.0,0,0
1,0,1,0,8.027150106832774,7.59488438721652,4.718498871295094,5.198497031265826,0.0,2,1
1,0,1,0,8.334951631422454,8.88336291691676,5.220355825078324,5.8888779583328805,1.0,2,0
0,0,1,0,8.246171559857563,0.0,4.727387818712341,5.8888779583328805,1.0,0,1
1,1,1,1,9.71269017726113,6.922643891475888,5.017279836814924,5.8888779583328805,1.0,0,2
1,0,1,0,8.137103389639302,0.0,4.852030263919617,5.8888779583328805,1.0,1,0
1,0,1,0,8.340933226000878,0.0,4.795790545596741,5.8888779583328805,1.0,0,0
1,0,1,0,9.915119636765835,0.0,6.175867270105761,5.8888779583328805,1.0,0,0
1,1,1,0,8.566173813637858,0.0,4.553876891600541,5.8888779583328805,1.0,2,3
1,0,1,0,7.496097345175956,7.101675971619444,3.871201010907891,5.8888779583328805,1.0,2,0
1,1,1,0,8.279443487712665,7.756623334538858,4.90527477843843,5.8888779583328805,1.0,1,0
1,1,1,0,9.140347000155648,0.0,4.330733340286331,5.198497031265826,1.0,2,0
1,1,1,0,8.669055540725484,8.517393171418904,4.795790545596741,5.8888779583328805,1.0,0,2
1,0,1,0,8.080237416216702,7.9157131993821155,4.709530201312334,5.8888779583328805,1.0,2,0
1,1,1,0,8.55371796609861,0.0,5.049856007249537,5.8888779583328805,1.0,1,2
0,0,1,0,7.668093709082406,0.0,4.605170185988092,5.8888779583328805,0.0,1,0
1,1,1,0,8.710454688248527,7.60339933974067,5.5254529391317835,5.8888779583328805,1.0,1,1
1,1,1,0,8.68676717538769,7.628031126930335,5.356586274672012,5.8888779583328805,1.0,0,0
1,0,0,0,8.494129251817686,0.0,3.8918202981106265,5.8888779583328805,1.0,0,0
1,1,1,0,8.752423403865594,0.0,5.170483995038151,5.8888779583328805,1.0,1,1
1,1,0,0,8.72029728739272,7.3938782901077555,5.236441962829949,6.175867270105761,1.0,1,2
1,1,1,0,8.740496729931813,7.4360278163518485,5.351858133476067,5.8888779583328805,1.0,1,2
1,0,1,0,8.496173824192162,0.0,4.634728988229636,5.8888779583328805,1.0,1,0
1,0,1,0,8.77971129020447,0.0,4.663439094112067,5.8888779583328805,0.0,0,0
1,1,0,0,7.805882040228621,7.755338812846501,5.204006687076795,5.8888779583328805,0.0,2,0
1,1,1,0,7.979681302387741,2.8402474197790153,4.477336814478207,5.8888779583328805,1.0,0,0
1,0,0,1,7.857093864902493,7.681560362559537,4.653960350157523,5.8888779583328805,1.0,0,0
0,0,1,0,7.783640596221253,7.530479995245536,4.653960350157523,5.8888779583328805,0.0,2,0
1,0,1,0,8.744806737401898,0.0,4.77912349311153,5.8888779583328805,0.0,0,0
1,0,1,0,8.451907724717607,7.557994958530806,5.225746673713202,5.8888779583328805,1.0,1,0
1,1,0,0,8.423980809694058,7.114769448366463,5.0689042022202315,5.8888779583328805,1.0,2,1
1,1,1,0,8.740496729931813,8.640295388550221,5.241747015059643,5.198497031265826,1.0,1,2
0,0,0,0,8.435332164935916,0.0,4.406719247264253,5.8888779583328805,1.0,0,1
1,1,1,0,8.160803920954665,7.419380582918692,4.74493212836325,5.8888779583328805,1.0,1,0
1,1,1,0,8.14060704285845,7.1316985104669115,4.859812404361672,5.8888779583328805,0.0,1,3
0,0,1,1,9.062420241899561,0.0,5.017279836814924,5.8888779583328805,1.0,1,1
1,1,1,1,9.687878048875998,0.0,5.564520407322694,5.8888779583328805,1.0,2,0
1,0,1,0,7.99699040583765,7.934513463882263,4.976733742420574,5.8888779583328805,1.0,1,0
1,1,0,1,8.761550139129644,6.90875477931522,5.236441962829949,5.8888779583328805,1.0,0,2
0,0,1,0,8.350193650720067,0.0,4.727387818712341,5.8888779583328805,1.0,1,0
1,1,1,0,7.9665866976384025,7.519692404116539,4.820281565605037,6.175867270105761,1.0,1,1
0,0,1,1,8.914894908906568,0.0,5.272999558563747,5.8888779583328805,1.0,0,0
0,0,1,0,9.492733482494353,0.0,3.713572066704308,5.8888779583328805,1.0,2,1
0,1,1,0,8.060855752934316,7.7336835707759,5.043425116919247,5.8888779583328805,1.0,1,0
1,1,1,0,8.647519453091812,8.335191583433202,5.170483995038151,5.8888779583328805,1.0,1,0
1,1,1,0,9.5876803163585,0.0,5.225746673713202,5.198497031265826,1.0,0,1
1,1,1,0,9.076923258535832,8.516593011344206,4.875197323201151,5.8888779583328805,1.0,0,3
0,0,1,0,8.232971790593437,7.418780882750794,4.912654885736052,5.8888779583328805,1.0,0,0
1,1,0,0,8.006700845440367,7.418780882750794,4.61512051684126,6.175867270105761,0.0,2,0
0,0,1,0,7.964503363551548,7.353081920515432,4.51085950651685,5.8888779583328805,1.0,2,1
1,1,1,0,8.071218539969863,6.55250788703459,4.2626798770413155,5.8888779583328805,1.0,2,2
1,1,1,0,9.028218795184895,0.0,5.081404364984463,5.8888779583328805,1.0,1,0
1,1,0,0,7.419979923661835,8.266421472984554,5.308267697401205,5.8888779583328805,0.0,1,0
1,1,1,0,7.783640596221253,7.681560362559537,4.7535901911063645,5.8888779583328805,1.0,1,0
0,1,0,0,7.673223121121708,8.08271113423758,5.187385805840755,5.8888779583328805,0.0,1,0
1,1,0,0,8.796187635470453,0.0,4.927253685157205,5.198497031265826,1.0,2,1
1,0,1,0,9.123365357961776,0.0,5.501258210544727,5.8888779583328805,1.0,2,0
1,1,1,0,7.824445930877619,8.241966560231802,4.795790545596741,5.8888779583328805,1.0,2,0
1,1,1,0,7.706162970199576,0.0,4.110873864173311,5.8888779583328805,0.0,2,0
1,0,0,0,8.1786387885907,7.204248332454804,4.679844681821522,5.8888779583328805,0.8649332956024927,0,0
0,0,1,0,8.448057452581375,0.0,4.551276655350481,5.8888779583328805,1.0,0,0
1,1,0,0,7.908387159290043,8.106866087850435,5.075930725013366,5.328822640107252,0.0,0,0
1,1,1,0,9.881395306061313,8.549044108104253,6.331791568631479,5.8888779583328805,1.0,0,0
1,1,1,0,8.239857411018601,8.190900570746077,5.377002377061792,5.885977627876871,0.0,1,2
1,0,1,0,8.423541635334782,7.657322415264968,5.062615246058479,5.8888779583328805,1.0,1,0
1,1,1,0,8.56845648535378,7.653866968909995,5.202903035981726,5.8888779583328805,1.0,0,1
1,0,1,0,8.650149418664864,8.221972781418236,5.72087097913495,5.8888779583328805,1.0,0,0
1,0,0,0,8.768107539675803,6.454418217654939,5.0627805809156925,5.8888779583328805,0.6345038937365897,0,1
0,0,0,0,7.862112211662748,7.555487567788427,4.76046704568754,5.8888779583328805,0.0,1,0
1,0,1,0,9.20391980417326,0.0,5.2027419147542995,5.8888779583328805,0.23074233540679567,1,0
0,1,1,0,7.92588031673756,8.181062741976424,4.906054460038747,5.8490212812727735,0.0,1,0
0,0,1,0,8.165079258805068,0.0,4.346703891544108,5.8888779583328805,0.05587648056454542,2,0
1,0,1,0,9.75533551151227,0.0,5.579730642416874,5.8888779583328805,0.2500007512298996,1,0
1,0,0,0,8.636929873018572,7.452650162791383,5.232824749665043,6.0873916767097676,1.0,1,1
1,0,1,0,8.736971085254146,8.669568424828919,5.021423978294647,5.609036503974515,0.4895489368910937,2,0
1,0,1,0,8.796792687674662,9.091896773922597,6.0698361280625575,5.8888779583328805,0.3389851167797783,0,1
1,0,1,0,8.700847193443972,8.346234036382679,5.045246939201245,5.362738288420526,1.0,1,0
1,0,0,0,8.034631032923107,7.617589169685152,4.7411405928748165,5.198497031265826,0.0,2,0
1,1,1,0,8.085486772102845,7.550102913770037,4.838808434493393,5.8888779583328805,0.0,1,0
0,0,1,0,7.794823152179389,0.0,4.215408361462252,5.8888779583328805,1.0,2,0
1,1,1,0,8.059592328887545,7.646832274559884,4.688482279753874,5.8888779583328805,0.055880249082436495,1,0
0,1,1,0,8.369620826949102,7.888735461845685,4.907408221895696,5.532906332404591,1.0,1,0
0,1,0,0,7.578145472419466,8.16091360351096,5.23791388782099,5.8888779583328805,0.0,1,0
1,0,0,0,7.983098940710892,7.6318482078425,4.845327403206687,5.393373131471913,0.0,2,0
1,0,1,0,7.971776122880628,0.0,4.49422834119971,6.0426403294441124,0.5000262977293014,1,0
1,0,0,0,7.301822342137932,0.0,3.6219477138896927,5.905482840219478,0.9496299432424562,1,0
1,0,1,0,8.046869510959576,0.0,4.622904898217715,6.097831036778235,1.0,1,0
1,0,1,0,8.029758520440822,0.0,4.287066795505957,6.1739685203185415,1.0,1,0
1,0,1,0,7.999007213243955,0.0,4.398812323745086,6.106863622174249,0.7327374621185218,1,0
0,0,0,1,8.868131713503033,5.774270090947811,5.261412867307925,5.8888779583328805,1.0,0,0
0,0,1,0,7.888709524182015,7.413784010306095,4.634591194861834,5.733804319964217,0.8642814426862446,1,0
1,1,0,0,8.3654396361887,7.279618203593276,4.865616028734875,5.8888779583328805,1.0,0,1
1,0,0,0,8.74369111054302,0.0,4.808527459356294,5.8888779583328805,0.0,0,0
1,0,1,0,9.35487352270848,0.0,4.858987546755036,5.8888779583328805,1.0,1,0
0,0,1,0,7.67786350067821,0.0,4.525628391602656,5.957097869692326,0.0,1,0
1,1,0,0,7.655390644826152,7.935341778028702,4.860789750311268,5.8888779583328805,0.7775567756131813,2,0
1,1,0,0,7.976938756959434,7.450279312389832,4.473065802176229,5.395330129192635,0.0,1,2
1,0,1,0,8.661639795781266,8.310628003074333,5.667074911646489,5.8888779583328805,1.0,0,0
1,0,0,0,7.661527081358517,7.867787535585099,4.978740729468791,5.8888779583328805,0.5478909649665743,0,0
1,0,0,0,8.121480374750751,0.0,4.394449154672439,3.842529608917944,1.0,1,0
1,0,1,0,9.84903136674007,0.0,6.203771380368121,5.8888779583328805,1.0,1,0
1,0,1,0,9.052516286782616,8.34027427704733,5.705633224228796,5.8888779583328805,0.9147044341412994,0,0
0,0,1,0,7.685243607975833,0.0,4.232101669875306,5.71829367591577,0.0,0,0
0,1,1,0,8.454679286026995,7.724678291450314,5.0067087430952935,5.8888779583328805,1.0,0,1
1,0,1,0,8.806873266530692,8.836975067834517,5.279294656831805,5.8888779583328805,0.11899543779832511,1,0
1,1,1,0,8.051022208190679,7.853196290319549,5.134601389794078,5.8888779583328805,0.9764043865930425,0,0
1,1,0,0,8.017966703493599,7.263903636451976,4.629868200718895,5.677364659825502,0.0,1,1
0,0,1,0,8.430327258394575,0.0,4.676723669869037,5.8888779583328805,0.5424987750103974,0,0
1,1,1,0,8.125926802707886,8.437268081732881,4.820168994585805,5.198497031265826,0.14538641968928556,0,0
0,0,1,0,7.87587915949631,0.0,4.9915684410895285,5.8888779583328805,0.7438345453097878,1,1
1,0,0,0,8.720786883485731,0.0,4.989902519730985,5.8888779583328805,1.0,0,0
1,1,0,0,7.971085753505607,7.465482634534524,4.559563851974569,5.476987752067432,0.0,1,2
1,1,1,0,9.735009727562824,6.716843376582114,6.049688246612952,5.8888779583328805,1.0,1,0
0,0,1,0,7.781138509845015,0.0,3.361416588248797,5.8888779583328805,1.0,2,0
1,0,1,0,9.804826765712157,0.0,5.7936694564707665,5.8888779583328805,0.46949718309117094,1,0
1,0,0,0,8.60666819784384,7.472070999615114,5.231578938073463,6.055092290833669,1.0,1,1
1,1,1,0,9.042394981126735,8.555673283576446,5.882369135021328,5.8888779583328805,0.0,0,1
0,0,1,0,7.81762544305337,0.0,4.443378326834651,6.141033782961744,1.0,1,0
0,1,0,0,7.623153068476902,8.005539367721683,4.859031138017139,5.8888779583328805,0.7707806769134206,1,0
0,0,0,0,7.656337166430183,8.068086305522684,5.14412523490028,5.8888779583328805,0.11841460078941923,0,0
1,0,0,0,8.733110697638708,0.0,4.9566990510116264,5.8888779583328805,0.9044249756892315,0,0
1,1,1,0,8.303752415563412,8.145966220838393,5.067843161150889,4.779162807832962,0.6457845985018992,0,0
1,1,1,0,8.170185652879642,7.727255890624438,4.798256361552949,5.8888779583328805,0.0,0,0
1,0,0,0,8.10076824307173,7.771973906479194,4.832776831511707,5.58894005542685,0.0,1,1
0,1,0,0,7.419979923661835,8.266415070859395,5.308245499600055,5.8888779583328805,0.0,1,0
1,0,1,0,9.627206902808789,7.276621087049457,5.598687313727934,5.8888779583328805,0.6881397793178109,0,0
1,0,0,0,8.106212902619962,7.781697402346885,4.8305221339093105,5.650447529688318,0.0,0,1
0,0,1,0,8.340456012916183,0.0,4.680650452451975,5.8888779583328805,1.0,1,0
1,0,1,0,8.080856419640986,8.587530671329905,4.963314606371087,5.714980548711774,1.0,1,0
1,1,1,0,8.217708406845306,8.269957344520256,5.185625033919119,5.630841250881767,0.0,1,1
1,1,1,0,8.711937268208748,8.694091757495736,5.387727777320908,5.8888779583328805,0.48340861659875267,1,0
1,0,1,0,9.444146871458646,0.0,5.201136223171166,5.8888779583328805,0.7887394275320365,1,0
1,0,1,0,8.616676469901188,8.39608200372009,4.89671037679844,5.404025707629133,1.0,2,0
1,1,0,0,8.150756470275551,7.653888169325745,4.907359903931732,5.8888779583328805,1.0,0,0
1,0,1,0,8.717518372649767,8.405848347164648,5.417747610291506,5.8888779583328805,0.3136923925080297,0,0
1,0,1,1,9.25349564229011,0.0,5.21262269861752,5.8888779583328805,0.042549144341046286,2,0
1,0,1,0,8.475120414994329,8.448726215940674,5.39506456419651,5.8888779583328805,1.0,1,0
1,1,1,0,8.520388082312756,9.29911161330592,5.288350637267146,5.8888779583328805,0.28841618293918614,2,1
0,0,0,0,7.8636512654486515,7.540187714354793,4.739589156728684,5.863001266165926,0.15369430500779646,1,0
1,0,1,0,9.17585244151751,0.0,5.306291441076873,5.8888779583328805,1.0,2,0
1,0,0,0,8.064321960910803,7.664914165488557,4.725458368955041,5.694834556898473,0.0,2,0
0,0,1,0,7.81237820598861,0.0,4.546108507516999,5.8888779583328805,1.0,2,0
1,0,1,0,9.075093222568157,8.371045381354456,5.773554647953901,5.8888779583328805,0.8135417805106615,0,0
0,0,1,0,8.101980731853192,0.0,5.0298661584424815,5.8888779583328805,0.8075802688587874,0,0
1,0,1,0,7.827639546366422,0.0,4.428916618759369,5.8888779583328805,0.7470794701392341,1,0
1,0,1,0,8.048149101665201,0.0,4.646217237610468,6.091268436674603,1.0,1,0
1,0,1,0,9.896966335545862,8.245089807441476,6.302764683858745,5.8888779583328805,1.0,0,0
1,0,1,0,9.215526898663482,0.0,5.211001181619968,5.8888779583328805,0.17490887430950752,1,0
1,0,1,0,9.483872808823522,7.913896525613859,5.75660130058717,5.8888779583328805,1.0,0,2
0,0,1,0,7.84971375760487,0.0,4.128334158592709,5.8888779583328805,0.4631501999901332,1,1
0,0,1,0,7.778211474512493,0.0,4.379895806310115,5.8888779583328805,0.8404285325354325,1,0
0,0,0,1,8.794824928014517,6.6797678121030035,5.2440409973995346,5.8888779583328805,1.0,0,1
1,0,0,0,8.06211758275474,7.647949288288081,4.6879392822803245,5.803046656609373,0.0,2,0
0,0,0,0,7.989560449333865,6.152923062083753,4.213965393836499,5.8888779583328805,0.875166942509914,0,0
0,1,0,0,7.62657020629066,8.010595561517741,4.883292385197656,5.8888779583328805,0.7220806624027486,1,0
1,0,1,0,7.689828668736484,0.0,4.208774972021938,5.713162272807974,0.030452964941600325,0,0
1,1,0,0,7.988542982737695,7.456168232104127,4.724181488800533,6.110667260819838,0.0,1,0
0,0,1,0,7.7664168980196555,0.0,2.7264126684510153,5.873368359560914,0.9074038348814865,1,0
0,0,1,1,9.340666633651757,0.0,5.49247505737899,5.8888779583328805,0.21745049270557182,2,0
0,0,1,0,7.759187438507795,0.0,3.1587122096117755,5.968936357216984,0.7492544170632397,1,0
1,0,1,0,9.179365567676752,8.401097193701396,5.891574735274272,5.8888779583328805,0.2683062435353095,0,1
1,0,1,0,8.744009988096744,8.392358497809907,5.327586307820702,5.865871180007219,0.04561463715088643,0,0
1,0,1,0,8.772455372611907,0.0,4.6887669525049995,5.8888779583328805,0.0,0,0
1,1,0,0,8.894807371368625,5.662665448078701,4.858369104343487,5.8888779583328805,0.2869150433006046,1,0
0,0,1,0,7.878912912297133,0.0,4.96683817333111,5.8888779583328805,0.6772633053384269,1,1
1,1,0,0,7.98139158158007,7.426888572824998,4.302709598243816,5.259300471752919,0.0,1,2
0,0,1,0,7.819636302367592,7.495055597550627,4.632573717922205,5.812155312411334,0.44435075722985484,1,0
1,1,1,0,8.374707543119483,7.801099383534058,4.711027470140834,5.8888779583328805,1.0,1,0
0,0,0,0,7.8504931808711405,7.5517047724036805,4.7449013206722865,5.8888779583328805,0.0,1,0
0,0,1,0,7.773173680482536,0.0,2.3794719506606645,5.8888779583328805,0.984329434348122,2,0
1,1,1,0,8.279950715722526,8.138300938007292,5.3178933529764825,5.63180143024269,0.2965052158652979,1,1
1,0,1,0,8.693328989123106,8.277931955187555,4.8751188165093735,5.364543288638686,1.0,1,0
1,0,1,0,9.072227069846548,8.426368064179231,5.835270410624239,5.8888779583328805,0.5123934632959037,0,0
0,0,0,0,7.520776415062797,0.0,4.292493217923581,5.8888779583328805,0.4195528628118699,1,0
0,0,0,0,7.9483852851118995,7.4426562190737435,4.359570966568661,5.390178021431465,0.0,2,2
0,0,0,0,8.232706009860976,0.0,4.2496865567059725,5.8888779583328805,1.0,1,0
1,1,0,0,8.700181192753353,7.46101621810633,5.222403272180019,6.119839418310094,1.0,0,1
0,0,1,0,7.9017475185201445,7.51041207616419,4.833158507912911,5.810212031950536,0.4551688151933373,0,0
0,0,1,0,8.92930284224307,0.0,5.251653189772318,5.8888779583328805,1.0,0,0
1,0,1,0,9.605351022180487,6.941927990812719,5.6113770521919415,5.8888779583328805,0.4922682415051587,0,0
0,0,1,0,7.681099001536359,0.0,4.4971416885245965,5.979221559414353,0.0,1,0
1,0,0,0,8.725669705687043,0.0,4.937481646667231,5.8888779583328805,0.48615956031119767,0,0
1,1,1,0,8.104099056143582,7.678494111247267,4.843911400040268,5.8888779583328805,0.708548150020003,0,0
1,1,1,0,7.696212639346407,0.0,4.158708714299596,5.802455437808498,0.0,1,0
1,1,1,0,8.262558973010657,8.162724397190981,5.347870113671284,5.762352664227647,0.15544992052805762,1,1
1,0,1,1,9.29532469588118,0.0,4.646423362922122,5.8888779583328805,0.8056577770570168,2,0
1,0,0,0,8.155649270366002,7.159613223361506,4.661173830321098,5.8888779583328805,0.7733260096105699,0,0
1,0,1,0,8.456806041401142,0.0,4.669937780570276,5.8888779583328805,1.0,0,1
1,0,0,0,8.210939733379021,7.176017272863409,4.6538938380107995,5.8888779583328805,1.0,0,0
1,0,1,0,9.61767040669386,7.4023880842442535,5.6362449184114425,5.8888779583328805,0.7804266511040134,0,0
1,1,1,1,9.257796313132479,8.260482108848752,5.101286320282681,5.213272362983905,0.0,1,1
0,1,1,1,9.328745436354804,6.8562061774704945,5.544981216011971,5.757773469445489,0.0,2,1
1,0,0,0,8.086717920303906,0.0,5.13953070128402,5.885238138719419,1.0,0,0
1,0,1,0,9.785379464055799,0.0,6.035482232383048,5.8888779583328805,0.7305205660418823,2,0
1,1,1,0,8.15507488781144,7.7665021471966895,4.8069514309514405,5.8888779583328805,0.0,0,1
0,0,1,0,8.22121009392507,0.0,4.274636484159003,5.8888779583328805,0.5717761678835919,2,0
0,0,1,0,8.054204897064407,0.0,4.276666119016055,5.983283720780025,0.2978418185550563,2,0
1,0,1,0,8.428580533059634,10.010714059898087,5.326534733962072,5.8888779583328805,0.5988676584413724,1,0
1,0,0,0,7.563200592358071,7.930143940526271,4.812867198681607,5.8888779583328805,0.8793430088138803,0,0
0,0,1,0,8.08825472712243,0.0,5.130997338187412,5.8888779583328805,0.9806996740240193,0,0
1,0,0,0,8.066835314417336,7.686087510215495,4.771238277564813,5.53773453625695,0.0,2,0
0,0,0,0,8.443331342817782,0.0,4.530120411991464,5.8888779583328805,1.0,0,1
1,1,1,0,8.428799040653642,7.751713214384884,4.9183037006275,5.8888779583328805,1.0,1,0
1,0,1,0,8.096208271650037,7.478442263324703,4.961207194806891,5.777643344821681,0.0,0,1
0,0,0,1,8.827468112520654,6.379491127368922,5.251642898929346,5.8888779583328805,1.0,0,1
1,1,1,0,9.742261904036907,6.627340040123875,6.06513964510858,5.8888779583328805,1.0,1,0
0,0,1,0,7.824445930877619,0.0,4.700093085144107,5.8888779583328805,1.0,2,0
